Admin_Unit_Code,Sub_Unit_Code,Site_Name,Plot_Name,Location_Type,Year,Date,Start_Time,End_Time,Observer,Visit,Interval_Length,ID_Method,Distance,Flyover_Observed,Sex,Common_Name,Scientific_Name,AcceptedTSN,NPSTaxonCode,AOU_Code,PIF_Watchlist_Status,Regional_Stewardship_Status,Temperature,Humidity,Sky,Wind,Disturbance,Initial_Three_Min_Cnt,Habitat,TaxonCode,Previously_Obs,Month,DayOfYear,Season,Distance_m
ANTI,Unknown,Unknown,ANTI-0133,Grassland,2018,2018-06-26,9,9,Kimberly Serno,2,7.5 - 10 min,Singing,50 - 100 Meters,False,Male,21,Spizella passerina,179435.0,112177.56756756757,CHSP,False,False,33.2999992370605,33.4000015258789,3,2,Slight effect on count,False,Grassland,84781.0,False,6,177,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0133,Grassland,2018,2018-06-26,9,9,Kimberly Serno,2,0-2.5 min,Singing,50 - 100 Meters,False,Undetermined,47,Cardinalis cardinalis,179124.0,112177.56756756757,NOCA,False,False,33.2999992370605,33.4000015258789,3,2,Slight effect on count,True,Grassland,94228.0,False,6,177,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0133,Grassland,2018,2018-06-26,9,9,Kimberly Serno,2,0-2.5 min,Singing,50 - 100 Meters,False,Male,28,Sturnella magna,179034.0,112177.56756756757,EAME,False,False,33.2999992370605,33.4000015258789,3,2,Slight effect on count,True,Grassland,93601.0,False,6,177,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0133,Grassland,2018,2018-06-26,9,9,Kimberly Serno,2,2.5 - 5 min,Singing,50 - 100 Meters,False,Undetermined,26,Sialia sialis,179801.0,112177.56756756757,EABL,False,False,33.2999992370605,33.4000015258789,3,2,Slight effect on count,True,Grassland,87184.0,False,6,177,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0133,Grassland,2018,2018-06-26,9,9,Kimberly Serno,2,2.5 - 5 min,Singing,50 - 100 Meters,False,Undetermined,49,Mimus polyglottos,178620.0,112177.56756756757,NOMO,False,False,33.2999992370605,33.4000015258789,3,2,Slight effect on count,False,Grassland,88394.0,False,6,177,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0133,Grassland,2018,2018-06-26,9,9,Kimberly Serno,2,2.5 - 5 min,Singing,50 - 100 Meters,False,Undetermined,43,Troglodytes aedon,178541.0,112177.56756756757,HOWR,False,False,33.2999992370605,33.4000015258789,3,2,Slight effect on count,False,Grassland,88306.0,False,6,177,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0133,Grassland,2018,2018-06-26,9,9,Kimberly Serno,2,5 - 7.5 min,Singing,50 - 100 Meters,False,Male,65,Melospiza melodia,179492.0,112177.56756756757,SOSP,False,False,33.2999992370605,33.4000015258789,3,2,Slight effect on count,False,Grassland,85643.0,False,6,177,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0133,Grassland,2018,2018-06-26,9,9,Kimberly Serno,2,5 - 7.5 min,Singing,<= 50 Meters,False,Male,21,Spizella passerina,179435.0,112177.56756756757,CHSP,False,False,33.2999992370605,33.4000015258789,3,2,Slight effect on count,False,Grassland,84781.0,False,6,177,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0133,Grassland,2018,2018-06-26,9,9,Kimberly Serno,2,7.5 - 10 min,Singing,<= 50 Meters,False,Male,65,Melospiza melodia,179492.0,112177.56756756757,SOSP,False,False,33.2999992370605,33.4000015258789,3,2,Slight effect on count,False,Grassland,85643.0,False,6,177,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0133,Grassland,2018,2018-06-26,9,9,Kimberly Serno,2,0-2.5 min,Singing,50 - 100 Meters,False,Male,21,Spizella passerina,179435.0,112177.56756756757,CHSP,False,False,33.2999992370605,33.4000015258789,3,2,Slight effect on count,True,Grassland,84781.0,False,6,177,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0133,Grassland,2018,2018-06-26,9,9,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,False,Male,34,Spizella pusilla,179443.0,112177.56756756757,FISP,False,True,33.2999992370605,33.4000015258789,3,2,Slight effect on count,True,Grassland,84790.0,False,6,177,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0133,Grassland,2018,2018-06-26,9,9,Kimberly Serno,2,7.5 - 10 min,Singing,50 - 100 Meters,False,Undetermined,49,Mimus polyglottos,178620.0,112177.56756756757,NOMO,False,False,33.2999992370605,33.4000015258789,3,2,Slight effect on count,False,Grassland,88394.0,False,6,177,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0133,Grassland,2018,2018-06-26,9,9,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,False,Male,44,Passerina cyanea,179150.0,112177.56756756757,INBU,False,True,33.2999992370605,33.4000015258789,3,2,Slight effect on count,True,Grassland,94257.0,False,6,177,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0133,Grassland,2018,2018-06-26,9,9,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,False,Undetermined,31,Baeolophus bicolor,554138.0,112177.56756756757,ETTI,False,False,33.2999992370605,33.4000015258789,3,2,Slight effect on count,True,Grassland,266957.0,False,6,177,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0134,Grassland,2018,2018-06-26,9,9,Kimberly Serno,2,2.5 - 5 min,Singing,<= 50 Meters,False,Undetermined,49,Mimus polyglottos,178620.0,112177.56756756757,NOMO,False,False,26.5,51.0,3,2,No effect on count,True,Grassland,88394.0,False,6,177,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0134,Grassland,2018,2018-06-26,9,9,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,False,Undetermined,49,Mimus polyglottos,178620.0,112177.56756756757,NOMO,False,False,26.5,51.0,3,2,No effect on count,True,Grassland,88394.0,False,6,177,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0134,Grassland,2018,2018-06-26,9,9,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,False,Undetermined,31,Baeolophus bicolor,554138.0,112177.56756756757,ETTI,False,False,26.5,51.0,3,2,No effect on count,True,Grassland,266957.0,False,6,177,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0134,Grassland,2018,2018-06-26,9,9,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,False,Male,65,Melospiza melodia,179492.0,112177.56756756757,SOSP,False,False,26.5,51.0,3,2,No effect on count,True,Grassland,85643.0,False,6,177,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0134,Grassland,2018,2018-06-26,9,9,Kimberly Serno,2,2.5 - 5 min,Singing,50 - 100 Meters,False,Undetermined,18,Thryothorus ludovicianus,178581.0,112177.56756756757,CARW,False,False,26.5,51.0,3,2,No effect on count,False,Grassland,88350.0,False,6,177,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0134,Grassland,2018,2018-06-26,9,9,Kimberly Serno,2,5 - 7.5 min,Calling,50 - 100 Meters,False,Undetermined,5,Turdus migratorius,179759.0,112177.56756756757,AMRO,False,False,26.5,51.0,3,2,No effect on count,False,Grassland,87136.0,False,6,177,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0134,Grassland,2018,2018-06-26,9,9,Kimberly Serno,2,0-2.5 min,Singing,50 - 100 Meters,False,Male,34,Spizella pusilla,179443.0,112177.56756756757,FISP,False,True,26.5,51.0,3,2,No effect on count,True,Grassland,84790.0,False,6,177,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0134,Grassland,2018,2018-06-26,9,9,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,False,Male,15,Molothrus ater,179112.0,112177.56756756757,BHCO,False,False,26.5,51.0,3,2,No effect on count,True,Grassland,94215.0,False,6,177,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0134,Grassland,2018,2018-06-26,9,9,Kimberly Serno,2,5 - 7.5 min,Singing,50 - 100 Meters,False,Male,65,Melospiza melodia,179492.0,112177.56756756757,SOSP,False,False,26.5,51.0,3,2,No effect on count,False,Grassland,85643.0,False,6,177,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0134,Grassland,2018,2018-06-26,9,9,Kimberly Serno,2,0-2.5 min,Calling,50 - 100 Meters,False,Undetermined,46,Zenaida macroura,177125.0,112177.56756756757,MODO,False,False,26.5,51.0,3,2,No effect on count,True,Grassland,82737.0,False,6,177,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0134,Grassland,2018,2018-06-26,9,9,Kimberly Serno,2,2.5 - 5 min,Singing,<= 50 Meters,False,Undetermined,18,Thryothorus ludovicianus,178581.0,112177.56756756757,CARW,False,False,26.5,51.0,3,2,No effect on count,False,Grassland,88350.0,False,6,177,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0141,Grassland,2018,2018-06-26,9,10,Kimberly Serno,2,2.5 - 5 min,Singing,50 - 100 Meters,False,Male,21,Spizella passerina,179435.0,112177.56756756757,CHSP,False,False,29.2000007629395,49.7000007629395,3,3,Slight effect on count,False,Grassland,84781.0,False,6,177,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0141,Grassland,2018,2018-06-26,9,10,Kimberly Serno,2,2.5 - 5 min,Singing,50 - 100 Meters,False,Male,34,Spizella pusilla,179443.0,112177.56756756757,FISP,False,True,29.2000007629395,49.7000007629395,3,3,Slight effect on count,False,Grassland,84790.0,False,6,177,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0141,Grassland,2018,2018-06-26,9,10,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,False,Undetermined,2,Carduelis tristis,179236.0,112177.56756756757,AMGO,False,False,29.2000007629395,49.7000007629395,3,3,Slight effect on count,True,Grassland,95286.0,False,6,177,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0141,Grassland,2018,2018-06-26,9,10,Kimberly Serno,2,5 - 7.5 min,Singing,50 - 100 Meters,False,Male,65,Melospiza melodia,179492.0,112177.56756756757,SOSP,False,False,29.2000007629395,49.7000007629395,3,3,Slight effect on count,False,Grassland,85643.0,False,6,177,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0141,Grassland,2018,2018-06-26,9,10,Kimberly Serno,2,2.5 - 5 min,Singing,<= 50 Meters,False,Undetermined,26,Sialia sialis,179801.0,112177.56756756757,EABL,False,False,29.2000007629395,49.7000007629395,3,3,Slight effect on count,True,Grassland,87184.0,False,6,177,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0141,Grassland,2018,2018-06-26,9,10,Kimberly Serno,2,5 - 7.5 min,Singing,50 - 100 Meters,False,Male,37,Dumetella carolinensis,178625.0,112177.56756756757,GRCA,False,False,29.2000007629395,49.7000007629395,3,3,Slight effect on count,False,Grassland,89977.0,False,6,177,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0141,Grassland,2018,2018-06-26,9,10,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,False,Male,34,Spizella pusilla,179443.0,112177.56756756757,FISP,False,True,29.2000007629395,49.7000007629395,3,3,Slight effect on count,True,Grassland,84790.0,False,6,177,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0141,Grassland,2018,2018-06-26,9,10,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,False,Undetermined,26,Sialia sialis,179801.0,112177.56756756757,EABL,False,False,29.2000007629395,49.7000007629395,3,3,Slight effect on count,True,Grassland,87184.0,False,6,177,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0141,Grassland,2018,2018-06-26,9,10,Kimberly Serno,2,7.5 - 10 min,Visualization,50 - 100 Meters,False,Undetermined,8,Hirundo rustica,178448.0,112177.56756756757,BARS,False,False,29.2000007629395,49.7000007629395,3,3,Slight effect on count,False,Grassland,87409.0,False,6,177,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0141,Grassland,2018,2018-06-26,9,10,Kimberly Serno,2,0-2.5 min,Singing,50 - 100 Meters,False,Male,65,Melospiza melodia,179492.0,112177.56756756757,SOSP,False,False,29.2000007629395,49.7000007629395,3,3,Slight effect on count,True,Grassland,85643.0,False,6,177,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0140,Grassland,2018,2018-06-26,9,9,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,False,Undetermined,43,Troglodytes aedon,178541.0,112177.56756756757,HOWR,False,False,29.6000003814697,50.2999992370605,3,3,Slight effect on count,True,Grassland,88306.0,False,6,177,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0140,Grassland,2018,2018-06-26,9,9,Kimberly Serno,2,7.5 - 10 min,Unknown,Unknown,True,Undetermined,1,Corvus brachyrhynchos,179731.0,112177.56756756757,AMCR,False,False,29.6000003814697,50.2999992370605,3,3,Slight effect on count,False,Grassland,87106.0,False,6,177,Summer,
ANTI,Unknown,Unknown,ANTI-0140,Grassland,2018,2018-06-26,9,9,Kimberly Serno,2,7.5 - 10 min,Calling,<= 50 Meters,False,Undetermined,31,Baeolophus bicolor,554138.0,112177.56756756757,ETTI,False,False,29.6000003814697,50.2999992370605,3,3,Slight effect on count,False,Grassland,266957.0,False,6,177,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0140,Grassland,2018,2018-06-26,9,9,Kimberly Serno,2,2.5 - 5 min,Visualization,<= 50 Meters,False,Undetermined,65,Melospiza melodia,179492.0,112177.56756756757,SOSP,False,False,29.6000003814697,50.2999992370605,3,3,Slight effect on count,False,Grassland,85643.0,False,6,177,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0140,Grassland,2018,2018-06-26,9,9,Kimberly Serno,2,2.5 - 5 min,Calling,<= 50 Meters,False,Undetermined,2,Carduelis tristis,179236.0,112177.56756756757,AMGO,False,False,29.6000003814697,50.2999992370605,3,3,Slight effect on count,False,Grassland,95286.0,False,6,177,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0140,Grassland,2018,2018-06-26,9,9,Kimberly Serno,2,0-2.5 min,Calling,<= 50 Meters,False,Undetermined,37,Dumetella carolinensis,178625.0,112177.56756756757,GRCA,False,False,29.6000003814697,50.2999992370605,3,3,Slight effect on count,True,Grassland,89977.0,False,6,177,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0140,Grassland,2018,2018-06-26,9,9,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,False,Undetermined,49,Mimus polyglottos,178620.0,112177.56756756757,NOMO,False,False,29.6000003814697,50.2999992370605,3,3,Slight effect on count,True,Grassland,88394.0,False,6,177,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0140,Grassland,2018,2018-06-26,9,9,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,False,Male,21,Spizella passerina,179435.0,112177.56756756757,CHSP,False,False,29.6000003814697,50.2999992370605,3,3,Slight effect on count,True,Grassland,84781.0,False,6,177,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0140,Grassland,2018,2018-06-26,9,9,Kimberly Serno,2,2.5 - 5 min,Singing,<= 50 Meters,False,Male,65,Melospiza melodia,179492.0,112177.56756756757,SOSP,False,False,29.6000003814697,50.2999992370605,3,3,Slight effect on count,True,Grassland,85643.0,False,6,177,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0142,Grassland,2018,2018-06-26,10,10,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,False,Male,34,Spizella pusilla,179443.0,112177.56756756757,FISP,False,True,31.7999992370605,47.2000007629395,3,2,Slight effect on count,True,Grassland,84790.0,False,6,177,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0142,Grassland,2018,2018-06-26,10,10,Kimberly Serno,2,7.5 - 10 min,Singing,50 - 100 Meters,False,Male,65,Melospiza melodia,179492.0,112177.56756756757,SOSP,False,False,31.7999992370605,47.2000007629395,3,2,Slight effect on count,False,Grassland,85643.0,False,6,177,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0142,Grassland,2018,2018-06-26,10,10,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,False,Male,28,Sturnella magna,179034.0,112177.56756756757,EAME,False,False,31.7999992370605,47.2000007629395,3,2,Slight effect on count,True,Grassland,93601.0,False,6,177,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0142,Grassland,2018,2018-06-26,10,10,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,False,Undetermined,7,Icterus galbula,179083.0,112177.56756756757,BAOR,False,False,31.7999992370605,47.2000007629395,3,2,Slight effect on count,True,Grassland,93655.0,False,6,177,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0142,Grassland,2018,2018-06-26,10,10,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,False,Undetermined,26,Sialia sialis,179801.0,112177.56756756757,EABL,False,False,31.7999992370605,47.2000007629395,3,2,Slight effect on count,True,Grassland,87184.0,False,6,177,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0142,Grassland,2018,2018-06-26,10,10,Kimberly Serno,2,0-2.5 min,Calling,<= 50 Meters,False,Undetermined,12,Cyanocitta cristata,179680.0,112177.56756756757,BLJA,False,False,31.7999992370605,47.2000007629395,3,2,Slight effect on count,True,Grassland,86252.0,False,6,177,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0142,Grassland,2018,2018-06-26,10,10,Kimberly Serno,2,2.5 - 5 min,Singing,<= 50 Meters,False,Male,36,Ammodramus savannarum,179333.0,112177.56756756757,GRSP,False,False,31.7999992370605,47.2000007629395,3,2,Slight effect on count,False,Grassland,83867.0,False,6,177,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0142,Grassland,2018,2018-06-26,10,10,Kimberly Serno,2,2.5 - 5 min,Visualization,<= 50 Meters,False,Undetermined,36,Ammodramus savannarum,179333.0,112177.56756756757,GRSP,False,False,31.7999992370605,47.2000007629395,3,2,Slight effect on count,False,Grassland,83867.0,False,6,177,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0142,Grassland,2018,2018-06-26,10,10,Kimberly Serno,2,5 - 7.5 min,Singing,50 - 100 Meters,False,Male,65,Melospiza melodia,179492.0,112177.56756756757,SOSP,False,False,31.7999992370605,47.2000007629395,3,2,Slight effect on count,False,Grassland,85643.0,False,6,177,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0142,Grassland,2018,2018-06-26,10,10,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,False,Undetermined,49,Mimus polyglottos,178620.0,112177.56756756757,NOMO,False,False,31.7999992370605,47.2000007629395,3,2,Slight effect on count,True,Grassland,88394.0,False,6,177,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0147,Grassland,2018,2018-06-26,10,10,Kimberly Serno,2,0-2.5 min,Singing,50 - 100 Meters,False,Undetermined,18,Thryothorus ludovicianus,178581.0,112177.56756756757,CARW,False,False,31.3999996185303,41.2000007629395,3,3,Moderate effect on count,True,Grassland,88350.0,False,6,177,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0147,Grassland,2018,2018-06-26,10,10,Kimberly Serno,2,2.5 - 5 min,Visualization,Unknown,True,Undetermined,2,Carduelis tristis,179236.0,112177.56756756757,AMGO,False,False,31.3999996185303,41.2000007629395,3,3,Moderate effect on count,False,Grassland,95286.0,False,6,177,Summer,
ANTI,Unknown,Unknown,ANTI-0147,Grassland,2018,2018-06-26,10,10,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,False,Undetermined,26,Sialia sialis,179801.0,112177.56756756757,EABL,False,False,31.3999996185303,41.2000007629395,3,3,Moderate effect on count,True,Grassland,87184.0,False,6,177,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0147,Grassland,2018,2018-06-26,10,10,Kimberly Serno,2,0-2.5 min,Singing,50 - 100 Meters,False,Male,34,Spizella pusilla,179443.0,112177.56756756757,FISP,False,True,31.3999996185303,41.2000007629395,3,3,Moderate effect on count,True,Grassland,84790.0,False,6,177,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0147,Grassland,2018,2018-06-26,10,10,Kimberly Serno,2,0-2.5 min,Singing,50 - 100 Meters,False,Male,5,Turdus migratorius,179759.0,112177.56756756757,AMRO,False,False,31.3999996185303,41.2000007629395,3,3,Moderate effect on count,True,Grassland,87136.0,False,6,177,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0147,Grassland,2018,2018-06-26,10,10,Kimberly Serno,2,7.5 - 10 min,Visualization,Unknown,True,Undetermined,2,Carduelis tristis,179236.0,112177.56756756757,AMGO,False,False,31.3999996185303,41.2000007629395,3,3,Moderate effect on count,False,Grassland,95286.0,False,6,177,Summer,
ANTI,Unknown,Unknown,ANTI-0147,Grassland,2018,2018-06-26,10,10,Kimberly Serno,2,7.5 - 10 min,Singing,50 - 100 Meters,False,Male,36,Ammodramus savannarum,179333.0,112177.56756756757,GRSP,False,False,31.3999996185303,41.2000007629395,3,3,Moderate effect on count,False,Grassland,83867.0,False,6,177,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0147,Grassland,2018,2018-06-26,10,10,Kimberly Serno,2,5 - 7.5 min,Singing,<= 50 Meters,False,Male,44,Passerina cyanea,179150.0,112177.56756756757,INBU,False,True,31.3999996185303,41.2000007629395,3,3,Moderate effect on count,False,Grassland,94257.0,False,6,177,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0192,Grassland,2018,2018-06-26,6,6,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,False,Undetermined,46,Zenaida macroura,177125.0,112177.56756756757,MODO,False,False,14.5,89.0999984741211,3,2,Slight effect on count,True,Grassland,82737.0,False,6,177,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0192,Grassland,2018,2018-06-26,6,6,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,False,Undetermined,47,Cardinalis cardinalis,179124.0,112177.56756756757,NOCA,False,False,14.5,89.0999984741211,3,2,Slight effect on count,True,Grassland,94228.0,False,6,177,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0192,Grassland,2018,2018-06-26,6,6,Elizabeth Oswald,2,7.5 - 10 min,Singing,<= 50 Meters,False,Male,44,Passerina cyanea,179150.0,112177.56756756757,INBU,False,True,14.5,89.0999984741211,3,2,Slight effect on count,False,Grassland,94257.0,False,6,177,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0192,Grassland,2018,2018-06-26,6,6,Elizabeth Oswald,2,0-2.5 min,Calling,<= 50 Meters,False,Undetermined,2,Carduelis tristis,179236.0,112177.56756756757,AMGO,False,False,14.5,89.0999984741211,3,2,Slight effect on count,True,Grassland,95286.0,False,6,177,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0192,Grassland,2018,2018-06-26,6,6,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,False,Undetermined,26,Sialia sialis,179801.0,112177.56756756757,EABL,False,False,14.5,89.0999984741211,3,2,Slight effect on count,True,Grassland,87184.0,False,6,177,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0192,Grassland,2018,2018-06-26,6,6,Elizabeth Oswald,2,0-2.5 min,Calling,50 - 100 Meters,False,Undetermined,72,Sitta carolinensis,178775.0,112177.56756756757,WBNU,False,False,14.5,89.0999984741211,3,2,Slight effect on count,True,Grassland,90935.0,False,6,177,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0192,Grassland,2018,2018-06-26,6,6,Elizabeth Oswald,2,0-2.5 min,Visualization,<= 50 Meters,False,Male,47,Cardinalis cardinalis,179124.0,112177.56756756757,NOCA,False,False,14.5,89.0999984741211,3,2,Slight effect on count,True,Grassland,94228.0,False,6,177,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0192,Grassland,2018,2018-06-26,6,6,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,False,Undetermined,18,Thryothorus ludovicianus,178581.0,112177.56756756757,CARW,False,False,14.5,89.0999984741211,3,2,Slight effect on count,True,Grassland,88350.0,False,6,177,Summer,75.0
